ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Source,Classification,Reason,Record Number,pH (pouvoir hydrogene),TDS (Total Dissolved Solids),pH,TDS,STATION CODE,LOCATIONS,STATE,Temp,D.O. (mg/l),PH,CONDUCTIVITY (µmhos/cm),B.O.D. (mg/l),NITRATENAN N+ NITRITENANN (mg/l),FECAL COLIFORM (MPN/100ml),TOTAL COLIFORM (MPN/100ml)Mean,year,TEMPERATURE ºC : Min,TEMPERATURE ºC : Max,TEMPERATURE ºC : Mean,pH : Min : 6.5-8.5,pH : Max : 6.5-8.5,pH : Mean : 6.5-8.5,CONDUCTIVITY (µmhos/cm) : Min,CONDUCTIVITY (µmhos/cm) : Max,CONDUCTIVITY (µmhos/cm) : Mean,B.O.D. (mg/l) : Min : < 3 mg/l,B.O.D. (mg/l) : Max : < 3 mg/l,B.O.D. (mg/l) : Mean : < 3 mg/l,NITRATE- N+ NITRITE-N (mg/l) : Min,NITRATE- N+ NITRITE-N (mg/l) : Max,NITRATE- N+ NITRITE-N (mg/l) : Mean,FECAL COLIFORM (MPN/100ml) : Min : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Max : < 2500 MPN/100ml,FECAL COLIFORM (MPN/100ml) : Mean : < 2500 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Min : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Max : < 5000 MPN/100ml,TOTAL COLIFORM (MPN/100ml) : Mean : < 5000 MPN/100ml
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1951.0,7.12,124.51,7.12,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1952.0,7.16,117.2,7.16,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1953.0,7.21,122.07,7.21,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1954.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1955.0,7.18,124.51,7.18,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1956.0,7.16,122.07,7.16,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1957.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1958.0,7.19,126.94,7.19,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),1959.0,7.18,129.38,7.18,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 136.69 (Pure),1960.0,7.14,136.69,7.14,136.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),1961.0,7.16,129.38,7.16,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1962.0,7.19,124.51,7.19,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1963.0,7.21,124.51,7.21,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1964.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1965.0,7.18,124.51,7.18,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1966.0,7.14,126.94,7.14,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1967.0,7.16,126.94,7.16,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1968.0,7.16,124.51,7.16,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),1969.0,7.12,129.38,7.12,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1970.0,7.18,126.94,7.18,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1971.0,7.18,126.94,7.18,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1972.0,7.19,126.94,7.19,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1973.0,7.23,124.51,7.23,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 136.69 (Pure),1974.0,7.16,136.69,7.16,136.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1975.0,7.19,126.94,7.19,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1976.0,7.21,126.94,7.21,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),1977.0,7.14,129.38,7.14,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1978.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 134.25 (Pure),1979.0,7.14,134.25,7.14,134.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),1980.0,7.12,129.38,7.12,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1981.0,7.14,124.51,7.14,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),1982.0,7.16,119.63,7.16,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 126.94 (Pure),1983.0,7.16,126.94,7.16,126.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1984.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1985.0,7.19,124.51,7.19,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1986.0,7.23,122.07,7.23,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1987.0,7.18,122.07,7.18,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1988.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),1989.0,7.24,112.32,7.24,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1990.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),1991.0,7.16,124.51,7.16,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),1992.0,7.21,119.63,7.21,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),1993.0,7.18,114.76,7.18,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 109.88 (Pure),1994.0,7.21,109.88,7.21,109.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),1995.0,7.21,122.07,7.21,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),1996.0,7.21,117.2,7.21,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),1997.0,7.19,114.76,7.19,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),1998.0,7.19,119.63,7.19,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),1999.0,7.18,114.76,7.18,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),2000.0,7.19,124.51,7.19,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2001.0,7.19,114.76,7.19,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2002.0,7.18,112.32,7.18,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2003.0,7.16,112.32,7.16,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2004.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2005.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2006.0,7.12,114.76,7.12,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2007.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2008.0,7.18,114.76,7.18,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2009.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2010.0,7.19,117.2,7.19,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2011.0,7.19,117.2,7.19,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2012.0,7.18,112.32,7.18,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2013.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2014.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2015.0,7.19,119.63,7.19,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2016.0,7.14,112.32,7.14,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2017.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2018.0,7.12,119.63,7.12,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2019.0,7.16,117.2,7.16,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2020.0,7.18,114.76,7.18,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2021.0,7.23,122.07,7.23,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2022.0,7.16,119.63,7.16,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2023.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2024.0,7.16,112.32,7.16,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2025.0,7.21,114.76,7.21,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2026.0,7.23,119.63,7.23,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2027.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2028.0,7.18,122.07,7.18,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2029.0,7.18,122.07,7.18,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2030.0,7.16,117.2,7.16,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 109.88 (Pure),2031.0,7.14,109.88,7.14,109.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2032.0,7.19,117.2,7.19,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2033.0,7.21,114.76,7.21,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2034.0,7.12,122.07,7.12,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2035.0,7.14,114.76,7.14,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2036.0,7.16,122.07,7.16,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2037.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2038.0,7.19,122.07,7.19,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),2039.0,7.24,124.51,7.24,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2040.0,7.12,119.63,7.12,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2041.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2042.0,7.21,112.32,7.21,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2043.0,7.19,119.63,7.19,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2044.0,7.18,119.63,7.18,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2045.0,7.21,117.2,7.21,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2046.0,7.18,114.76,7.18,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2047.0,7.14,119.63,7.14,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2048.0,7.12,122.07,7.12,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2049.0,7.12,114.76,7.12,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2050.0,7.16,112.32,7.16,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2051.0,7.16,117.2,7.16,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2052.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2053.0,7.14,114.76,7.14,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),2054.0,7.18,124.51,7.18,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2055.0,7.19,114.76,7.19,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2056.0,7.23,112.32,7.23,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2057.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2058.0,7.21,114.76,7.21,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2059.0,7.26,112.32,7.26,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2060.0,7.14,119.63,7.14,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2061.0,7.23,114.76,7.23,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2062.0,7.19,114.76,7.19,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2063.0,7.21,119.63,7.21,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2064.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2065.0,7.12,114.76,7.12,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2066.0,7.12,119.63,7.12,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2067.0,7.14,119.63,7.14,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2068.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 124.51 (Pure),2069.0,7.12,124.51,7.12,124.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2070.0,7.14,112.32,7.14,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2071.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2072.0,7.18,117.2,7.18,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2073.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2074.0,7.14,117.2,7.14,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2075.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2076.0,7.19,117.2,7.19,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2077.0,7.21,112.32,7.21,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2078.0,7.12,112.32,7.12,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 129.38 (Pure),2079.0,7.11,129.38,7.11,129.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2080.0,7.12,122.07,7.12,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2081.0,7.18,119.63,7.18,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 119.63 (Pure),2082.0,7.18,119.63,7.18,119.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2083.0,7.19,114.76,7.19,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2084.0,7.18,122.07,7.18,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2085.0,7.23,112.32,7.23,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2086.0,7.21,117.2,7.21,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2087.0,7.16,117.2,7.16,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 112.32 (Pure),2088.0,7.14,112.32,7.14,112.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2089.0,7.16,114.76,7.16,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 122.07 (Pure),2090.0,7.14,122.07,7.14,122.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 117.2 (Pure),2091.0,7.11,117.2,7.11,117.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Packaged_drinking_water,Very Good,TDS 114.76 (Pure),2092.0,7.12,114.76,7.12,114.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
