Source,pH,TDS,Classification
Pipeline_drinking_water,7.19,845.88,Unsafe
Pipeline_drinking_water,7.23,853.19,Unsafe
Pipeline_drinking_water,7.16,848.32,Unsafe
Pipeline_drinking_water,7.26,843.45,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.18,848.32,Unsafe
Pipeline_drinking_water,7.21,845.88,Unsafe
Pipeline_drinking_water,7.26,845.88,Unsafe
Pipeline_drinking_water,7.19,843.45,Unsafe
Pipeline_drinking_water,7.21,855.63,Unsafe
Pipeline_drinking_water,7.18,848.32,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.18,841.01,Unsafe
Pipeline_drinking_water,7.28,838.57,Unsafe
Pipeline_drinking_water,7.19,850.76,Unsafe
Pipeline_drinking_water,7.23,843.45,Unsafe
Pipeline_drinking_water,7.23,841.01,Unsafe
Pipeline_drinking_water,7.19,853.19,Unsafe
Pipeline_drinking_water,7.24,845.88,Unsafe
Pipeline_drinking_water,7.21,845.88,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.21,841.01,Unsafe
Pipeline_drinking_water,7.23,845.88,Unsafe
Pipeline_drinking_water,7.26,848.32,Unsafe
Pipeline_drinking_water,7.21,843.45,Unsafe
Pipeline_drinking_water,7.26,841.01,Unsafe
Pipeline_drinking_water,7.19,853.19,Unsafe
Pipeline_drinking_water,7.21,845.88,Unsafe
Pipeline_drinking_water,7.23,841.01,Unsafe
Pipeline_drinking_water,7.19,850.76,Unsafe
Pipeline_drinking_water,7.26,843.45,Unsafe
Pipeline_drinking_water,7.21,841.01,Unsafe
Pipeline_drinking_water,7.23,845.88,Unsafe
Pipeline_drinking_water,7.23,845.88,Unsafe
Pipeline_drinking_water,7.19,836.13,Unsafe
Pipeline_drinking_water,7.24,845.88,Unsafe
Pipeline_drinking_water,7.18,843.45,Unsafe
Pipeline_drinking_water,7.19,838.57,Unsafe
Pipeline_drinking_water,7.23,843.45,Unsafe
Pipeline_drinking_water,7.19,838.57,Unsafe
Pipeline_drinking_water,7.23,843.45,Unsafe
Pipeline_drinking_water,7.21,843.45,Unsafe
Pipeline_drinking_water,7.21,838.57,Unsafe
Pipeline_drinking_water,7.21,838.57,Unsafe
Pipeline_drinking_water,7.21,843.45,Unsafe
Pipeline_drinking_water,7.21,845.88,Unsafe
Pipeline_drinking_water,7.19,838.57,Unsafe
Pipeline_drinking_water,7.21,845.88,Unsafe
Pipeline_drinking_water,7.24,841.01,Unsafe
Pipeline_drinking_water,7.21,836.13,Unsafe
Pipeline_drinking_water,7.24,848.32,Unsafe
Pipeline_drinking_water,7.21,843.45,Unsafe
Pipeline_drinking_water,7.23,841.01,Unsafe
Pipeline_drinking_water,7.23,841.01,Unsafe
Pipeline_drinking_water,7.19,845.88,Unsafe
Pipeline_drinking_water,7.24,841.01,Unsafe
Pipeline_drinking_water,7.18,845.88,Unsafe
Pipeline_drinking_water,7.21,848.32,Unsafe
Pipeline_drinking_water,7.18,843.45,Unsafe
Pipeline_drinking_water,7.19,841.01,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.18,848.32,Unsafe
Pipeline_drinking_water,7.23,838.57,Unsafe
Pipeline_drinking_water,7.19,848.32,Unsafe
Pipeline_drinking_water,7.19,843.45,Unsafe
Pipeline_drinking_water,7.18,845.88,Unsafe
Pipeline_drinking_water,7.24,841.01,Unsafe
Pipeline_drinking_water,7.18,843.45,Unsafe
Pipeline_drinking_water,7.23,845.88,Unsafe
Pipeline_drinking_water,7.23,841.01,Unsafe
Pipeline_drinking_water,7.18,843.45,Unsafe
Pipeline_drinking_water,7.23,848.32,Unsafe
Pipeline_drinking_water,7.12,504.69,Unsafe
Pipeline_drinking_water,7.23,589.99,Unsafe
Pipeline_drinking_water,7.14,763.02,Unsafe
Pipeline_drinking_water,7.23,714.28,Unsafe
Pipeline_drinking_water,7.09,507.13,Unsafe
Pipeline_drinking_water,7.12,602.17,Unsafe
Pipeline_drinking_water,7.16,580.24,Unsafe
Pipeline_drinking_water,7.16,648.48,Unsafe
Pipeline_drinking_water,7.18,602.17,Unsafe
Pipeline_drinking_water,7.16,580.24,Unsafe
Pipeline_drinking_water,7.14,516.88,Unsafe
Pipeline_drinking_water,7.19,765.46,Unsafe
Pipeline_drinking_water,7.14,643.6,Unsafe
Pipeline_drinking_water,7.11,607.05,Unsafe
Pipeline_drinking_water,7.12,667.98,Unsafe
Pipeline_drinking_water,7.04,653.35,Unsafe
Pipeline_drinking_water,7.07,667.98,Unsafe
Pipeline_drinking_water,7.07,660.66,Unsafe
Pipeline_drinking_water,7.07,665.54,Unsafe
Pipeline_drinking_water,7.06,667.98,Unsafe
Pipeline_drinking_water,7.06,665.54,Unsafe
Pipeline_drinking_water,7.11,660.66,Unsafe
Pipeline_drinking_water,7.04,660.66,Unsafe
Pipeline_drinking_water,7.11,653.35,Unsafe
Pipeline_drinking_water,7.04,648.48,Unsafe
Pipeline_drinking_water,7.11,658.23,Unsafe
Pipeline_drinking_water,7.04,665.54,Unsafe
Pipeline_drinking_water,7.18,653.35,Unsafe
Pipeline_drinking_water,7.06,663.1,Unsafe
Pipeline_drinking_water,7.09,675.29,Unsafe
Pipeline_drinking_water,7.06,670.41,Unsafe
Pipeline_drinking_water,7.12,667.98,Unsafe
Pipeline_drinking_water,7.09,665.54,Unsafe
Pipeline_drinking_water,7.09,663.1,Unsafe
Pipeline_drinking_water,7.06,670.41,Unsafe
Pipeline_drinking_water,7.11,670.41,Unsafe
Pipeline_drinking_water,7.12,670.41,Unsafe
Pipeline_drinking_water,7.14,672.85,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.11,663.1,Unsafe
Pipeline_drinking_water,7.14,672.85,Unsafe
Pipeline_drinking_water,7.07,672.85,Unsafe
Pipeline_drinking_water,7.18,665.54,Unsafe
Pipeline_drinking_water,7.07,672.85,Unsafe
Pipeline_drinking_water,7.16,665.54,Unsafe
Pipeline_drinking_water,7.07,667.98,Unsafe
Pipeline_drinking_water,7.14,670.41,Unsafe
Pipeline_drinking_water,7.07,672.85,Unsafe
Pipeline_drinking_water,7.19,670.41,Unsafe
Pipeline_drinking_water,7.06,670.41,Unsafe
Pipeline_drinking_water,7.18,675.29,Unsafe
Pipeline_drinking_water,7.11,670.41,Unsafe
Pipeline_drinking_water,7.14,675.29,Unsafe
Pipeline_drinking_water,7.11,692.35,Unsafe
Pipeline_drinking_water,7.12,677.72,Unsafe
Pipeline_drinking_water,7.14,675.29,Unsafe
Pipeline_drinking_water,7.11,677.72,Unsafe
Pipeline_drinking_water,7.11,675.29,Unsafe
Pipeline_drinking_water,7.12,672.85,Unsafe
Pipeline_drinking_water,7.12,663.1,Unsafe
Pipeline_drinking_water,7.11,685.04,Unsafe
Pipeline_drinking_water,7.14,677.72,Unsafe
Pipeline_drinking_water,7.02,680.16,Unsafe
Pipeline_drinking_water,7.11,682.6,Unsafe
Pipeline_drinking_water,7.06,675.29,Unsafe
Pipeline_drinking_water,7.09,692.35,Unsafe
Pipeline_drinking_water,7.11,675.29,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.11,682.6,Unsafe
Pipeline_drinking_water,7.06,672.85,Unsafe
Pipeline_drinking_water,7.09,680.16,Unsafe
Pipeline_drinking_water,7.11,675.29,Unsafe
Pipeline_drinking_water,7.07,689.91,Unsafe
Pipeline_drinking_water,7.18,680.16,Unsafe
Pipeline_drinking_water,7.09,680.16,Unsafe
Pipeline_drinking_water,7.11,685.04,Unsafe
Pipeline_drinking_water,7.07,687.47,Unsafe
Pipeline_drinking_water,7.19,685.04,Unsafe
Pipeline_drinking_water,7.09,692.35,Unsafe
Pipeline_drinking_water,7.09,682.6,Unsafe
Pipeline_drinking_water,7.09,680.16,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.11,692.35,Unsafe
Pipeline_drinking_water,7.12,680.16,Unsafe
Pipeline_drinking_water,7.12,694.78,Unsafe
Pipeline_drinking_water,7.16,680.16,Unsafe
Pipeline_drinking_water,7.14,697.22,Unsafe
Pipeline_drinking_water,7.11,685.04,Unsafe
Pipeline_drinking_water,7.11,685.04,Unsafe
Pipeline_drinking_water,7.12,677.72,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.07,685.04,Unsafe
Pipeline_drinking_water,7.12,685.04,Unsafe
Pipeline_drinking_water,7.14,689.91,Unsafe
Pipeline_drinking_water,7.14,689.91,Unsafe
Pipeline_drinking_water,7.11,687.47,Unsafe
Pipeline_drinking_water,7.18,682.6,Unsafe
Pipeline_drinking_water,7.19,682.6,Unsafe
Pipeline_drinking_water,7.14,687.47,Unsafe
Pipeline_drinking_water,7.07,682.6,Unsafe
Pipeline_drinking_water,7.16,680.16,Unsafe
Pipeline_drinking_water,7.07,685.04,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.14,685.04,Unsafe
Pipeline_drinking_water,7.09,687.47,Unsafe
Pipeline_drinking_water,7.19,697.22,Unsafe
Pipeline_drinking_water,7.18,697.22,Unsafe
Pipeline_drinking_water,7.04,689.91,Unsafe
Pipeline_drinking_water,7.19,667.98,Unsafe
Pipeline_drinking_water,7.11,560.74,Unsafe
Pipeline_drinking_water,7.07,563.18,Unsafe
Pipeline_drinking_water,7.16,558.31,Unsafe
Pipeline_drinking_water,7.09,519.31,Unsafe
Pipeline_drinking_water,7.14,519.31,Unsafe
Pipeline_drinking_water,7.11,697.22,Unsafe
Pipeline_drinking_water,7.18,694.78,Unsafe
Pipeline_drinking_water,7.04,699.66,Unsafe
Pipeline_drinking_water,7.06,689.91,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.04,699.66,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.11,704.53,Unsafe
Pipeline_drinking_water,7.11,694.78,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.06,694.78,Unsafe
Pipeline_drinking_water,7.12,702.09,Unsafe
Pipeline_drinking_water,7.12,697.22,Unsafe
Pipeline_drinking_water,7.11,699.66,Unsafe
Pipeline_drinking_water,7.09,699.66,Unsafe
Pipeline_drinking_water,7.12,699.66,Unsafe
Pipeline_drinking_water,7.11,694.78,Unsafe
Pipeline_drinking_water,7.14,689.91,Unsafe
Pipeline_drinking_water,7.11,689.91,Unsafe
Pipeline_drinking_water,7.14,694.78,Unsafe
Pipeline_drinking_water,7.09,694.78,Unsafe
Pipeline_drinking_water,7.11,689.91,Unsafe
Pipeline_drinking_water,7.09,689.91,Unsafe
Pipeline_drinking_water,7.12,697.22,Unsafe
Pipeline_drinking_water,7.12,702.09,Unsafe
Pipeline_drinking_water,7.16,706.97,Unsafe
Pipeline_drinking_water,7.09,709.41,Unsafe
Pipeline_drinking_water,7.12,699.66,Unsafe
Pipeline_drinking_water,7.14,702.09,Unsafe
Pipeline_drinking_water,7.09,702.09,Unsafe
Pipeline_drinking_water,7.09,709.41,Unsafe
Pipeline_drinking_water,7.16,692.35,Unsafe
Pipeline_drinking_water,7.14,694.78,Unsafe
Pipeline_drinking_water,7.18,687.47,Unsafe
Pipeline_drinking_water,7.07,697.22,Unsafe
Pipeline_drinking_water,7.19,697.22,Unsafe
Pipeline_drinking_water,7.12,694.78,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.11,687.47,Unsafe
Pipeline_drinking_water,7.09,692.35,Unsafe
Pipeline_drinking_water,7.16,694.78,Unsafe
Pipeline_drinking_water,7.12,699.66,Unsafe
Pipeline_drinking_water,7.14,692.35,Unsafe
Pipeline_drinking_water,7.09,697.22,Unsafe
Pipeline_drinking_water,7.19,694.78,Unsafe
Pipeline_drinking_water,7.12,699.66,Unsafe
Pipeline_drinking_water,7.11,687.47,Unsafe
Pipeline_drinking_water,7.09,692.35,Unsafe
Pipeline_drinking_water,7.11,699.66,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.09,692.35,Unsafe
Pipeline_drinking_water,7.14,687.47,Unsafe
Pipeline_drinking_water,7.06,692.35,Unsafe
Pipeline_drinking_water,7.19,680.16,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.04,680.16,Unsafe
Pipeline_drinking_water,7.14,689.91,Unsafe
Pipeline_drinking_water,7.12,685.04,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.14,677.72,Unsafe
Pipeline_drinking_water,7.19,702.09,Unsafe
Pipeline_drinking_water,7.07,682.6,Unsafe
Pipeline_drinking_water,7.18,687.47,Unsafe
Pipeline_drinking_water,7.12,680.16,Unsafe
Pipeline_drinking_water,7.14,689.91,Unsafe
Pipeline_drinking_water,7.12,685.04,Unsafe
Pipeline_drinking_water,7.12,675.29,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.16,697.22,Unsafe
Pipeline_drinking_water,7.12,692.35,Unsafe
Pipeline_drinking_water,7.09,689.91,Unsafe
Pipeline_drinking_water,7.16,692.35,Unsafe
Pipeline_drinking_water,7.18,687.47,Unsafe
Pipeline_drinking_water,7.07,682.6,Unsafe
Pipeline_drinking_water,7.16,682.6,Unsafe
Pipeline_drinking_water,7.16,685.04,Unsafe
Pipeline_drinking_water,7.18,692.35,Unsafe
Pipeline_drinking_water,7.14,685.04,Unsafe
Pipeline_drinking_water,7.07,685.04,Unsafe
Pipeline_drinking_water,7.12,682.6,Unsafe
Pipeline_drinking_water,7.07,685.04,Unsafe
Pipeline_drinking_water,7.14,677.72,Unsafe
Pipeline_drinking_water,7.16,692.35,Unsafe
Pipeline_drinking_water,7.09,694.78,Unsafe
Pipeline_drinking_water,7.18,689.91,Unsafe
Pipeline_drinking_water,7.11,694.78,Unsafe
Pipeline_drinking_water,7.16,687.47,Unsafe
Pipeline_drinking_water,7.09,677.72,Unsafe
Pipeline_drinking_water,7.12,689.91,Unsafe
Pipeline_drinking_water,7.18,680.16,Unsafe
Pipeline_drinking_water,7.18,692.35,Unsafe
Pipeline_drinking_water,7.11,682.6,Unsafe
Pipeline_drinking_water,7.14,672.85,Unsafe
Pipeline_drinking_water,7.09,689.91,Unsafe
Pipeline_drinking_water,7.14,677.72,Unsafe
Pipeline_drinking_water,7.09,689.91,Unsafe
Pipeline_drinking_water,7.18,680.16,Unsafe
Pipeline_drinking_water,7.09,685.04,Unsafe
Pipeline_drinking_water,7.16,689.91,Unsafe
Pipeline_drinking_water,7.11,687.47,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.14,685.04,Unsafe
Pipeline_drinking_water,7.14,672.85,Unsafe
Pipeline_drinking_water,7.06,680.16,Unsafe
Pipeline_drinking_water,7.11,682.6,Unsafe
Pipeline_drinking_water,7.09,677.72,Unsafe
Pipeline_drinking_water,7.14,682.6,Unsafe
Pipeline_drinking_water,7.09,685.04,Unsafe
Pipeline_drinking_water,7.14,680.16,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.06,680.16,Unsafe
Pipeline_drinking_water,7.11,685.04,Unsafe
Pipeline_drinking_water,7.16,672.85,Unsafe
Pipeline_drinking_water,7.07,682.6,Unsafe
Pipeline_drinking_water,7.14,677.72,Unsafe
Pipeline_drinking_water,7.12,687.47,Unsafe
Pipeline_drinking_water,7.28,675.29,Unsafe
Pipeline_drinking_water,7.11,672.85,Unsafe
Pipeline_drinking_water,7.12,672.85,Unsafe
Pipeline_drinking_water,7.09,689.91,Unsafe
Pipeline_drinking_water,7.23,689.91,Unsafe
Pipeline_drinking_water,7.07,687.47,Unsafe
Pipeline_drinking_water,7.14,675.29,Unsafe
Pipeline_drinking_water,7.12,677.72,Unsafe
Pipeline_drinking_water,7.09,660.66,Unsafe
Pipeline_drinking_water,7.18,660.66,Unsafe
Pipeline_drinking_water,7.11,665.54,Unsafe
Pipeline_drinking_water,7.12,658.23,Unsafe
Pipeline_drinking_water,7.11,665.54,Unsafe
Pipeline_drinking_water,7.14,653.35,Unsafe
Pipeline_drinking_water,7.18,653.35,Unsafe
Pipeline_drinking_water,7.12,650.92,Unsafe
Pipeline_drinking_water,7.12,650.92,Unsafe
Pipeline_drinking_water,7.16,660.66,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.11,643.6,Unsafe
Pipeline_drinking_water,7.14,650.92,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.07,660.66,Unsafe
Pipeline_drinking_water,7.14,658.23,Unsafe
Pipeline_drinking_water,7.12,660.66,Unsafe
Pipeline_drinking_water,7.16,650.92,Unsafe
Pipeline_drinking_water,7.12,663.1,Unsafe
Pipeline_drinking_water,7.11,663.1,Unsafe
Pipeline_drinking_water,7.14,663.1,Unsafe
Pipeline_drinking_water,7.16,663.1,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.14,650.92,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.09,658.23,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.09,655.79,Unsafe
Pipeline_drinking_water,7.14,655.79,Unsafe
Pipeline_drinking_water,7.16,653.35,Unsafe
Pipeline_drinking_water,7.18,648.48,Unsafe
Pipeline_drinking_water,7.09,648.48,Unsafe
Pipeline_drinking_water,7.14,638.73,Unsafe
Pipeline_drinking_water,7.07,648.48,Unsafe
Pipeline_drinking_water,7.16,660.66,Unsafe
Pipeline_drinking_water,7.18,653.35,Unsafe
Pipeline_drinking_water,7.14,643.6,Unsafe
Pipeline_drinking_water,7.11,655.79,Unsafe
Pipeline_drinking_water,7.16,653.35,Unsafe
Pipeline_drinking_water,7.12,641.17,Unsafe
Pipeline_drinking_water,7.21,650.92,Unsafe
Pipeline_drinking_water,7.07,650.92,Unsafe
Pipeline_drinking_water,7.18,660.66,Unsafe
Pipeline_drinking_water,7.07,653.35,Unsafe
Pipeline_drinking_water,7.19,655.79,Unsafe
Pipeline_drinking_water,7.14,658.23,Unsafe
Pipeline_drinking_water,7.19,653.35,Unsafe
Pipeline_drinking_water,7.09,650.92,Unsafe
Pipeline_drinking_water,7.14,650.92,Unsafe
Pipeline_drinking_water,7.09,643.6,Unsafe
Pipeline_drinking_water,7.18,658.23,Unsafe
Pipeline_drinking_water,7.11,655.79,Unsafe
Pipeline_drinking_water,7.12,643.6,Unsafe
Pipeline_drinking_water,7.16,648.48,Unsafe
Pipeline_drinking_water,7.12,646.04,Unsafe
Pipeline_drinking_water,7.12,655.79,Unsafe
Pipeline_drinking_water,7.12,646.04,Unsafe
Pipeline_drinking_water,7.14,643.6,Unsafe
Pipeline_drinking_water,7.12,638.73,Unsafe
Pipeline_drinking_water,7.14,646.04,Unsafe
Pipeline_drinking_water,7.07,638.73,Unsafe
Pipeline_drinking_water,7.14,641.17,Unsafe
Pipeline_drinking_water,7.11,648.48,Unsafe
Pipeline_drinking_water,7.19,653.35,Unsafe
Pipeline_drinking_water,7.09,650.92,Unsafe
Pipeline_drinking_water,7.12,643.6,Unsafe
Pipeline_drinking_water,7.04,638.73,Unsafe
Pipeline_drinking_water,7.14,643.6,Unsafe
Pipeline_drinking_water,7.09,643.6,Unsafe
Pipeline_drinking_water,7.11,646.04,Unsafe
Pipeline_drinking_water,7.18,633.86,Unsafe
Pipeline_drinking_water,7.14,650.92,Unsafe
Pipeline_drinking_water,7.12,648.48,Unsafe
Pipeline_drinking_water,7.16,641.17,Unsafe
Pipeline_drinking_water,7.07,643.6,Unsafe
Pipeline_drinking_water,7.19,648.48,Unsafe
Pipeline_drinking_water,7.11,638.73,Unsafe
Pipeline_drinking_water,7.19,636.29,Unsafe
Pipeline_drinking_water,7.04,633.86,Unsafe
Pipeline_drinking_water,7.12,628.98,Unsafe
Pipeline_drinking_water,7.12,636.29,Unsafe
Pipeline_drinking_water,7.16,631.42,Unsafe
Pipeline_drinking_water,7.14,641.17,Unsafe
Pipeline_drinking_water,7.12,633.86,Unsafe
Pipeline_drinking_water,7.11,628.98,Unsafe
Pipeline_drinking_water,7.11,624.11,Unsafe
Pipeline_drinking_water,7.19,633.86,Unsafe
Pipeline_drinking_water,7.11,626.55,Unsafe
Pipeline_drinking_water,7.14,631.42,Unsafe
Pipeline_drinking_water,7.16,631.42,Unsafe
Pipeline_drinking_water,7.06,638.73,Unsafe
Pipeline_drinking_water,7.12,631.42,Unsafe
Pipeline_drinking_water,7.09,624.11,Unsafe
Pipeline_drinking_water,7.12,631.42,Unsafe
Pipeline_drinking_water,7.02,626.55,Unsafe
Pipeline_drinking_water,7.16,619.23,Unsafe
Pipeline_drinking_water,7.12,628.98,Unsafe
Pipeline_drinking_water,7.16,626.55,Unsafe
Pipeline_drinking_water,7.16,626.55,Unsafe
Pipeline_drinking_water,7.09,621.67,Unsafe
Pipeline_drinking_water,7.16,621.67,Unsafe
Pipeline_drinking_water,7.09,619.23,Unsafe
Pipeline_drinking_water,7.16,628.98,Unsafe
Pipeline_drinking_water,7.16,624.11,Unsafe
Pipeline_drinking_water,7.14,624.11,Unsafe
Pipeline_drinking_water,7.14,614.36,Unsafe
Pipeline_drinking_water,7.12,614.36,Unsafe
Pipeline_drinking_water,7.14,604.61,Unsafe
Pipeline_drinking_water,7.06,614.36,Unsafe
Pipeline_drinking_water,7.19,609.49,Unsafe
Pipeline_drinking_water,7.11,616.8,Unsafe
Pipeline_drinking_water,7.23,609.49,Unsafe
Pipeline_drinking_water,7.09,611.92,Unsafe
Pipeline_drinking_water,7.21,616.8,Unsafe
Pipeline_drinking_water,7.14,609.49,Unsafe
Pipeline_drinking_water,7.18,599.74,Unsafe
Pipeline_drinking_water,7.09,609.49,Unsafe
Pipeline_drinking_water,7.14,604.61,Unsafe
Pipeline_drinking_water,7.16,597.3,Unsafe
Pipeline_drinking_water,7.09,580.24,Unsafe
Pipeline_drinking_water,7.14,589.99,Unsafe
Pipeline_drinking_water,7.12,592.43,Unsafe
Pipeline_drinking_water,7.12,587.55,Unsafe
Pipeline_drinking_water,7.07,592.43,Unsafe
Pipeline_drinking_water,7.11,587.55,Unsafe
Pipeline_drinking_water,7.09,587.55,Unsafe
Pipeline_drinking_water,7.11,592.43,Unsafe
Pipeline_drinking_water,7.09,585.11,Unsafe
Pipeline_drinking_water,7.09,582.68,Unsafe
Pipeline_drinking_water,7.12,580.24,Unsafe
Pipeline_drinking_water,7.11,589.99,Unsafe
Pipeline_drinking_water,7.14,587.55,Unsafe
Pipeline_drinking_water,7.11,592.43,Unsafe
Pipeline_drinking_water,7.09,597.3,Unsafe
Pipeline_drinking_water,7.12,594.86,Unsafe
Pipeline_drinking_water,7.18,597.3,Unsafe
Pipeline_drinking_water,7.16,589.99,Unsafe
Pipeline_drinking_water,7.11,592.43,Unsafe
Pipeline_drinking_water,7.18,589.99,Unsafe
Pipeline_drinking_water,7.11,585.11,Unsafe
Pipeline_drinking_water,7.14,589.99,Unsafe
Pipeline_drinking_water,7.07,580.24,Unsafe
Pipeline_drinking_water,7.19,582.68,Unsafe
Pipeline_drinking_water,7.14,572.93,Unsafe
Pipeline_drinking_water,7.12,585.11,Unsafe
Pipeline_drinking_water,7.11,572.93,Unsafe
Pipeline_drinking_water,7.16,592.43,Unsafe
Pipeline_drinking_water,7.16,589.99,Unsafe
Pipeline_drinking_water,7.12,585.11,Unsafe
Pipeline_drinking_water,7.14,589.99,Unsafe
Pipeline_drinking_water,7.09,577.8,Unsafe
Pipeline_drinking_water,7.19,585.11,Unsafe
Pipeline_drinking_water,7.07,585.11,Unsafe
Pipeline_drinking_water,7.11,580.24,Unsafe
Pipeline_drinking_water,7.16,585.11,Unsafe
Pipeline_drinking_water,7.16,592.43,Unsafe
Pipeline_drinking_water,7.16,592.43,Unsafe
Pipeline_drinking_water,7.16,587.55,Unsafe
Pipeline_drinking_water,7.07,575.37,Unsafe
Pipeline_drinking_water,7.09,585.11,Unsafe
Pipeline_drinking_water,7.14,589.99,Unsafe
Pipeline_drinking_water,7.12,582.68,Unsafe
Pipeline_drinking_water,7.07,570.49,Unsafe
Pipeline_drinking_water,7.06,582.68,Unsafe
Pipeline_drinking_water,7.07,565.62,Unsafe
Pipeline_drinking_water,7.21,568.06,Unsafe
Pipeline_drinking_water,7.12,572.93,Unsafe
Pipeline_drinking_water,7.12,563.18,Unsafe
Pipeline_drinking_water,7.11,563.18,Unsafe
Pipeline_drinking_water,7.16,560.74,Unsafe
Pipeline_drinking_water,7.18,565.62,Unsafe
Pipeline_drinking_water,7.11,565.62,Unsafe
Pipeline_drinking_water,7.09,563.18,Unsafe
Pipeline_drinking_water,7.11,570.49,Unsafe
Pipeline_drinking_water,7.14,555.87,Unsafe
Pipeline_drinking_water,7.11,553.43,Unsafe
Pipeline_drinking_water,7.09,563.18,Unsafe
Pipeline_drinking_water,7.16,546.12,Unsafe
Pipeline_drinking_water,7.09,555.87,Unsafe
Pipeline_drinking_water,7.12,548.56,Unsafe
Pipeline_drinking_water,7.07,548.56,Unsafe
Pipeline_drinking_water,7.16,551,Unsafe
Pipeline_drinking_water,7.12,546.12,Unsafe
